10247230	result	29482936
13961800	background	13940283
13977932	background	24153447
3837216	background	24011003
31516346	result	24407643
207119753	method	45404510
17328985	method	42726341
12063851	background	26988697
14703823	background	25748983
29293226	background	16134476
50781790	background	206594692
13385162	background	19419650
206732013	result	30211411
14296238	background	28329526
13759126	background	44045437
938363	background	28073797
7064453	background	8011676
13987774	method	45195715
4713941	result	599889
17983042	background	25511734
205450520	background	40075482
22501316	background	9840434
18836459	background	12951737
12617246	background	7103437
4659250	result	23973994
1505949	method	1774126
5534316	background	27608549
2133034	method	29764899
20014356	method	41714800
20551701	method	18941625
14027192	background	25023295
1895248	background	25120333
6445525	result	11239778
7995808	result	35796731
13342249	background	20690441
22185857	background	20764551
45395442	method	16543288
1803064	background	44548404
251597504	method	41088548
18524811	background	35553516
1739967	result	20309384
3106584	background	44490331
2469082	method	30692610
6127232	background	36657922
17202123	background	8538342
23377133	method	6549865
29154638	method	206811621
9517032	background	34153102
15821630	background	19471099
12463572	method	18364373
3833570	background	22675815
5626276	background	25550424
25440303	method	2042165
207195694	background	22211777
19742596	method	12331729
28568995	background	7892610
21797047	method	7934720
21943539	result	26044692
15730542	background	38969696
25011787	background	3038924
28965264	result	15366988
138348	background	26067833
339395	method	49022
108684286	background	4653789
28323635	method	14849638
9288110	method	1500270
15502628	background	3515181
21253033	method	22360255
33648973	result	24449979
6212481	background	27357199
12048127	method	14071201
20548432	method	24506655
25974576	result	14952414
4695661	background	42667852
13922713	background	695951
45479267	method	43026994
23854404	background	1086172
12674720	background	15183489
14121643	background	304048
27649406	method	441443
14299928	method	2743932
23165315	background	36030931
2979355	background	206280921
16917937	method	19821656
40555046	method	1096992
12235486	background	39841332
1942523	background	14499660
16545065	method	35665726
14785945	background	95456
26332609	background	11285587
13812921	background	5483758
9683665	background	44925766
14570800	background	29986950
13943207	result	27577088
27810969	result	7636262
2220768	result	24626640
10263171	result	9268213
207563180	result	25480477
20834030	method	840811
2272251	background	13469661
9449315	result	23292138
205590222	method	23231264
6472820	background	14999658
5818673	background	4285561
5610117	background	1958561
206014980	background	11064988
35001088	background	32780168
6892008	background	21834090
22027723	background	37561770
1479253	background	2235973
31552296	result	1774579
5679073	method	30582
41722475	result	7156335
5647520	background	770523
25052375	background	31172813
14006388	background	2377483
25901910	method	36009625
26594127	method	37267649
12213973	result	23047385
4506275	background	21303553
8060273	method	8269917
5223794	method	22247081
23893412	background	6797795
17195185	method	34970487
4075743	result	40404696
205362966	background	21204672
42348180	result	22930567
15126803	background	1239987
206796107	background	5903888
9544506	background	34303374
2989397	method	14311844
13625775	method	42152417
9733207	background	19553654
35036329	method	34587479
38175278	method	42722311
21638327	result	25842983
37449427	background	17802306
9760946	background	212623586
23218087	background	6215610
35479321	result	24473017
5183138	method	1801158
21005419	method	17227543
3188721	background	45598036
878456	background	11165750
15457647	background	38265570
25174993	background	41974187
12762896	method	1488814
206178506	background	10889828
1396978	background	206510155
14620927	method	23468291
39831082	method	25384989
14095275	background	23960792
17427022	method	11758569
1420107	background	37118361
6826602	background	18536664
5144232	result	45762128
4961154	method	239070
206213196	background	24558461
20038338	method	43703714
5835827	method	7681021
13032100	method	22560229
30510402	background	19799334
25232010	background	25313963
14353581	background	37430148
8224916	method	6628106
14354925	result	6960706
28327057	background	2641542
6800600	result	9187
18020863	result	3296663
410100	method	33197232
6111322	result	7591959
19431201	result	20557513
14765831	background	7198914
13761417	method	30509789
2004365	background	9875198
557387	background	21545501
6585293	method	17509156
14469353	background	46224842
1017130	method	915638
13976511	method	2374637
207017604	background	24517026
15005563	method	206610074
33969489	background	436804
10134012	result	25737340
13979366	background	8551163
21501047	method	30516887
36224136	background	12437350
287938	method	25682279
15375138	background	14485554
19286538	method	39478026
40152432	method	22260985
10338698	result	5674011
30870091	method	3079936
25937107	method	12287962
12711375	method	18995152
6640580	background	817570
5270399	background	3688681
12465900	method	5885240
5100540	method	16032194
15475439	background	582061
35951253	result	10856842
51678762	background	34523655
14297186	result	21863740
25659130	result	205841103
25213715	background	30007928
11252697	method	13226887
6524574	background	6998003
7321246	background	31016075
24870096	method	10511727
19277539	method	10078113
24355246	background	18091641
30847155	method	19284184
23119776	background	12138506
14534167	background	6417970
24314334	background	14969597
521446	method	41476030
27757921	background	14041235
2490010	background	19005742
13719498	method	9044783
7991574	background	21440492
3783141	background	11749061
1059910	method	14816520
33326915	method	34619602
14416162	method	473917
34794808	method	41091287
27627241	background	39607569
20558113	background	21908178
14771627	background	22961229
43960397	background	1232539
8056658	background	27860010
13778544	background	206367994
23516112	background	15091824
42636933	result	4422091
9379859	background	23852127
8166000	result	14126892
14462873	background	11267800
204988279	method	13286898
24519224	background	15138206
51861006	background	43438346
14299475	method	25208203
10537422	method	33245458
10643044	background	41641914
970188	method	39794812
14047031	result	5643581
10158216	background	7798993
8856868	background	24233089
10716313	method	294188
17528257	method	29181196
793055	background	37533738
5648280	method	67433799
1572492	background	24354033
6535149	background	26901793
14943705	background	12217174
14562932	method	207178795
25607975	background	6389275
4890514	result	20167781
9619563	method	23691822
12275201	background	40178637
3135301	result	140205658
11196612	background	18105320
5999015	background	2239686
4875449	result	2207904
8685235	background	28878335
14110823	method	1223764
19084673	background	29825522
14336958	background	27153566
11822538	background	7256847
11611100	background	10258638
17914725	result	14551653
4122126	result	9255554
9254631	method	15395707
1881191	result	20956131
20969984	background	3033739
11005564	result	29082532
25423233	result	33228960
49564216	method	9116453
28299877	background	23150624
2103405	result	19962588
1750658	method	14474887
2743814	background	17327124
7776307	method	3063394
206206737	method	5926171
205843524	result	42474112
1861829	background	32339863
7536177	background	1469882
14319123	background	22676796
9607918	background	1713903
13676383	result	37937964
13883520	background	32552234
36627060	result	1735983
6859146	method	23328425
9852401	result	7537723
14212152	method	7783670
5604362	background	36007646
709607	background	16385547
614335	background	26822168
8920438	background	24195204
7246937	background	8330577
49552030	method	6628106
2341510	method	1863799
51971424	method	12537702
21699523	method	17910711
24209566	background	9925898
7122609	result	36851890
5023236	result	25565833
15912512	method	41422256
7280000	background	33314324
1218544	method	26105417
49544840	background	25319551
41031462	method	9024306
16605563	background	9591042
14155835	method	14388122
21647615	method	15300376
5521634	method	30860996
2702773	background	44869262
11198162	background	34764073
212549881	result	45316968
6378812	background	15063389
14149627	background	1290820
14269321	background	10679936
10391817	method	18920900
14154883	method	34996805
14281805	background	31983596
17158697	result	27313965
9425968	method	44395526
19883687	method	21036178
13579063	result	8210839
835390	background	24356775
4544933	background	6142389
14062348	background	32919075
3832639	background	27207337
1487711	result	20616211
22112821	background	9861903
19547524	method	27678715
5615818	background	2804403
49487379	background	46449759
2993144	method	25258064
205835454	result	13218006
14401687	background	8225909
207637663	background	7362114
5661793	method	16059670
23378852	result	206219789
19380704	method	20029914
2095431	method	23532975
7809555	background	22483333
16245178	method	41497255
25405399	result	25467223
207074271	method	11776281
39659068	method	21146293
13940661	background	8571891
1430395	background	207614632
14428143	method	12633022
8931841	method	8662575
6974899	background	13577054
16302596	background	10089877
22519519	method	19450676
22125999	background	34191823
205608370	result	30084317
18935388	background	40532220
18293002	result	24044471
2462156	background	44533826
17461984	method	13864758
14397248	background	40150607
20660887	background	8374356
2107275	background	207534417
37484084	background	12135443
14207824	result	20413134
18676810	method	206765128
4994823	background	11131599
30572251	method	16736423
12359097	background	2872921
14129774	method	24379341
1030490	method	207605508
9684212	background	23752805
23201811	background	10773717
27463999	background	24821283
23203266	background	212472042
14372749	background	7186308
207642879	result	15746171
33149382	background	4608182
946252	background	51819610
1423021	background	17127229
6911663	result	9021186
12077514	background	10423829
205847878	background	19805235
7736576	background	7077120
13701187	background	5886726
36982416	method	19399676
24910199	method	8489626
7553203	method	24379923
16761624	background	15793223
14601647	method	23056571
453426	method	45602744
14588918	background	5748459
6367157	method	11760310
3073354	background	9163196
3511393	background	2937549
5923725	background	1687783
5564081	background	6103893
10532267	method	30284167
15735927	method	27626807
36020310	background	29574362
9361144	method	555947
18114641	background	46533967
9863861	method	5811471
664703	result	3912427
14273581	background	39042178
3880260	background	21981428
7380377	background	21117846
4717457	method	4711675
16179648	method	2741631
2049783	background	21174312
13806191	method	6058584
207504293	background	24765384
207123374	result	24739018
14771722	background	23522019
6904538	method	45506456
646747	result	7611365
17056026	method	6793014
15902422	method	9643262
7118547	method	7405680
2500386	background	6561724
1555585	method	20489535
10325113	background	13854404
24958910	background	3360483
9211529	background	16713901
13842551	background	44577843
19011969	background	20960396
206346962	result	36720161
2424173	result	37576319
1417181	method	5812098
14568901	background	35970115
5459149	background	43698212
24207733	background	205535197
24409856	background	22772526
9570040	method	16277866
2465526	method	1914483
33099945	method	8319847
36401382	method	42110189
4375477	method	24787073
34632305	background	12129604
3178837	background	36926175
1610635	background	2306900
1799097	method	3153395
6140345	method	24518370
25994050	background	34358891
15814193	method	17843555
24306043	method	28263907
11633543	background	37552452
27397863	background	17405850
470230	background	12569968
10579820	method	798597
463465	method	12578570
11579124	method	32523426
26844298	method	6844431
4575066	background	22769949
7931833	method	1779749
6832138	method	2763528
10925687	background	23168726
30518666	method	14503248
30216831	result	15984801
44695321	background	23770443
8431069	background	2228459
14486318	method	32513258
12275490	background	44589529
46768622	method	32806478
28055188	background	6301492
5107400	method	32220316
16963363	background	9819934
14181960	background	18754878
12965040	background	13243943
5607020	background	16001163
8906538	background	17871230
8799698	method	37881960
19574940	background	791838
9856398	method	25188110
14372200	result	7849124
2089419	result	2995955
3019938	background	1516792
4934369	background	20056476
1213397	method	207599948
23616812	method	25152889
8646577	method	1358758
14045336	background	29462595
7086222	background	19397127
14494478	method	12287470
24466427	background	22676571
4014655	result	6342836
37576493	result	22548352
13955322	background	6748802
25443010	result	5991573
11984825	method	2081686
28458492	background	24120742
17484896	result	9924456
6620138	result	16333109
11542543	background	30566715
13138059	method	33954106
1316311	background	10226604
17064433	result	30898003
207292272	method	13028674
17631741	result	43072459
5373757	background	12665509
6540469	method	15292308
3433777	method	378994
13705914	result	21204800
15597681	method	14740981
3393868	method	5427462
22177991	background	33377606
15473205	background	17379526
19805497	background	38615399
12354554	method	25762611
504648	result	24293485
9944884	method	10408229
1277848	background	206160801
9257177	result	4414240
8187218	background	207406065
14091604	background	16388434
3828577	method	43799410
9171815	method	5673553
3849388	method	22303458
5230688	background	33290516
10266973	method	10266973
46907364	background	304993
39455241	method	13284142
35961379	background	2613333
14020171	background	6321409
2403094	background	25304880
18541962	background	6710424
12521971	method	16730880
206798410	background	1373145
3668814	background	3618524
15313441	background	23768618
205614674	method	42722566
3028487	background	2695743
3334384	background	826598
2757719	background	207778174
24808547	background	10086922
207090459	method	24872571
206195735	background	33891965
52856667	method	8198708
7942176	background	7191043
4788196	method	27923723
15033740	background	9011895
8522136	result	2403899
10857872	method	18780400
22196534	background	206889071
7965380	result	14966592
4710939	result	42389381
9056118	method	14440811
22783565	background	40050867
8939153	method	16739586
26876354	result	37243964
9505765	background	7488713
26223861	method	28405180
11269359	method	235425
1159207	method	22176006
212441410	background	12297180
206708238	method	16616131
12820414	method	19016634
4589681	result	853703
12952723	background	8041478
8836812	background	8620103
165369	method	2931065
5177001	background	20708178
13983147	method	3262717
2317198	background	5918812
13581598	result	7283247
11404343	background	14818135
37608775	method	3330013
45527170	method	1609914
36744489	method	12287684
12539647	method	2493492
32218630	method	28347541
30241758	background	40305157
2506816	method	8043550
8855287	result	39191908
4077321	background	23101301
12621037	background	1627929
41692410	background	29110792
2053761	background	8286131
21530776	result	4443085
3112581	method	23746180
526902	method	12973218
4380327	method	10108148
10458522	result	16198861
187454	method	8226834
25760130	background	24992814
37627121	result	25921413
51692674	background	27818460
7873272	background	20978395
14175259	background	2135829
13564146	background	26115145
2321844	method	5744216
14195192	result	29499652
328786	method	5447723
14388916	background	629978
14318017	background	12237416
205455946	method	12470487
5198883	method	38158085
3486455	result	33224223
13925773	background	8906228
23499356	method	1436400
8360843	background	1158648
30203117	result	17806022
16494043	result	17317038
1284526	background	13955226
1643546	method	10475855
9512570	result	984604
12289959	background	15399079
2491053	background	26343555
27542300	background	13888614
14213371	result	21213693
13989796	background	24997820
36418070	background	24593061
13577251	result	21442093
13690008	method	10497245
8265483	background	24912390
6117188	method	20875788
3419276	background	11724038
11270527	method	8897002
3573793	method	43344735
2034185	background	2549298
23788260	background	24944001
205925766	result	206127365
5045416	method	12790969
2416722	method	8095027
14017674	result	22796220
26316241	method	23988570
5599227	method	16344095
7332061	background	1588588
999419	background	13787186
13095166	method	45524685
12158269	method	17263962
5991733	background	24022016
15284549	method	9234219
33833043	method	37031720
40007977	background	234830
3878612	background	29856074
4016017	background	21110435
980062	result	11654087
29662362	method	24069559
12851006	background	4311285
22493440	background	2168934
4718287	method	25651435
9268872	result	13631746
5906622	background	42980077
15927543	method	2741306
13930938	background	11773906
207599976	background	26153216
20150281	method	8852255
3557736	result	21607991
22532879	result	22853798
16925201	method	18195817
1349748	background	17079269
15546599	background	40309633
12201431	background	22635978
9682331	method	15501905
518782	background	20204848
25229461	result	9396138
3924001	background	2567320
5110566	background	37116664
108133367	background	13118631
1525942	method	3177797
316404	method	18140562
9041167	result	13522052
28209392	method	22777501
36801402	method	19716412
10028019	result	36518477
25639893	method	23494885
14119164	background	6822194
10138570	background	29766250
215518878	background	39791086
8793141	background	16973321
1873963	result	14470755
31825515	background	2876102
19671673	background	1208620
4613947	result	17124861
14270871	method	9519754
1883853	background	2848887
8127031	background	21578200
28225615	method	24877365
34083458	result	8125016
2196142	result	14901611
47429313	background	10398656
14564002	method	10299754
21419670	method	10594343
48357086	result	25340941
13969098	method	10292446
33035924	result	46285116
9324462	method	628695
25132025	background	30574965
14609761	background	24968051
15927086	background	41874403
14141162	method	933815
45378725	method	43208531
15731209	result	31506521
13962857	method	20623966
41196757	method	11362322
19305646	result	10159406
2315398	background	27995858
5049680	method	18036858
10356284	method	26938870
751192	method	4337725
11213263	method	13301709
4067510	background	36066776
8595831	method	8097308
14023578	result	46628150
14254942	method	12741403
814029	method	43097424
117974	method	33816116
3744808	method	31789807
14386887	method	2639638
8796472	method	1799558
207151105	background	18504576
5573330	background	20559518
4925076	method	507048
24191590	background	42321606
16156712	background	39752456
5212927	background	11015539
16043471	background	41923736
1600268	method	205906219
6536123	background	23524407
15033773	result	15915302
14127378	background	21081193
18082082	background	1593447
24862807	background	41937245
6114231	method	11581555
14011634	method	27347090
3599285	method	2394264
16166950	method	35263833
7006833	background	46514695
11867219	background	41296042
13948540	background	22382095
5744654	result	25723498
36523831	method	10502198
16423590	method	33614060
198271	background	4414187
10035699	background	1063066
15314652	result	1564084
46947131	result	17733935
12753518	method	15019580
2953468	background	13492626
11628147	method	8743627
7391156	background	5885042
29425062	background	8035084
21693189	method	30453662
487442	background	384520
44060716	result	22990442
19202915	background	4275152
8847370	method	16527553
7218655	background	15992467
6335165	result	24044009
21382535	method	14604520
11964960	background	7337804
30304221	background	25650785
15176363	background	2816605
207646819	method	2648370
206211971	method	25038422
15976822	method	17052248
4830705	background	14144738
1703110	background	9004508
14343070	method	55803618
6177673	method	14606584
6851915	background	15566414
15875057	background	12244611
27642888	background	20578794
33834708	background	31220215
691303	method	16014164
17776299	method	20285781
12030234	method	17843779
4647904	background	21517101
168954890	background	35757647
2187815	method	34282303
609661	method	18170167
40367500	background	37120203
28090008	background	19644193
2658366	background	29513482
17974064	result	1417323
34077845	background	49550859
10300298	background	2491745
3572676	method	24308455
1258213	method	13197196
32630934	result	24991761
28448372	background	36183610
3554714	method	19342479
1393580	method	27687210
23091162	background	8402507
14315964	method	24385285
21878459	background	2950622
7945042	background	14188698
2237490	background	26093883
32730692	result	45692356
12324344	method	29966220
44136999	result	7823091
205637171	method	205933833
15889868	result	942636
205532366	background	17124777
3748296	background	24057934
2975375	result	7375594
41215420	background	24821020
35800085	background	25143912
21144813	background	5209165
17211727	background	2218969
2960831	method	25570562
6497487	background	870959
46718949	result	9674415
11129436	background	25130858
456716	method	6908182
45839529	background	205346722
2540751	method	25683835
207234865	background	42941104
24399475	method	5487900
306106	background	10117558
17824471	result	12103871
17306392	result	2843534
6376062	background	25497453
14491611	method	10295231
4795617	result	27482229
16850821	background	27083882
16330829	method	27119396
7743032	background	3579568
11879312	background	42615945
52019659	background	40632250
16107754	result	23183951
7495965	background	35750700
40201799	result	42062267
7991219	method	22288563
1072285	method	17690915
5572864	result	4833063
2900263	background	4300410
6751214	result	1392738
207270461	background	20133481
6586785	background	23022581
14317724	result	23617521
1844396	background	11360700
207235417	method	2520229
2576880	method	22687713
14209933	result	20592537
9000278	method	42493968
14064161	method	16297459
7520867	method	27687210
1172151	method	19025072
14147129	background	16891371
39988788	method	12890503
1367980	method	14252825
27313795	method	16287932
3051997	background	4674809
9218224	result	39994544
49662389	background	1345184
4306798	background	24054396
39989748	method	6898271
10711138	background	3847095
208087129	background	2952994
205335118	result	17000726
16037342	background	2347552
18546297	background	24728555
2011276	result	2104668
206187120	background	25076109
29135168	background	206996506
14513773	background	3917507
10324976	background	16171857
11180058	method	4655320
2109313	background	42787166
46101036	background	41214382
11886525	result	6626923
24650969	background	24548809
15712101	method	2357829
51775628	background	13118894
1450122	background	34455045
2099649	method	75273505
484147	background	33528392
9875458	result	31886672
9165740	result	42349447
8359611	background	32420783
32163273	method	908124
46669159	method	6549865
20135404	method	24587368
9281720	method	8958791
498378	background	15607529
1283301	result	40122448
8789627	method	4394723
19869663	background	12098362
13379483	method	14247126
3668260	background	32545208
15267922	background	26900077
11614967	method	7232643
14169320	background	30129484
9334120	background	36002065
24986604	background	4742157
14069863	background	21189588
16721417	result	33548364
3061301	method	9717955
25672892	method	37018520
27349098	background	23457114
537253	background	30890258
39547147	method	1283485
15075384	background	36054264
43941321	method	207643388
16413145	background	13778907
17060464	background	17318991
276997	method	1799558
4311839	method	16393016
14239489	background	15536375
14266534	background	44747735
14059229	method	17463469
11129862	method	36239836
6977789	method	16176378
2741209	method	16289632
10775695	method	52870095
11292201	method	14494001
25352158	result	27992772
1071677	method	14914080
26411800	method	41685482
14330564	method	18133516
206205179	background	24550453
16475164	background	38117854
26286221	background	4319313
11655583	background	11312614
18755179	background	24718961
11069345	background	23465875
18057657	method	3961724
4641733	method	490415
18299202	background	16357282
8714654	background	32008150
7346747	background	4592906
18409936	background	7298594
20268099	method	13434540
14198040	background	11016020
12761466	result	19845395
206332696	background	30432185
1663458	method	13284142
14493432	method	14465216
26528339	background	43782580
17130105	result	3319124
6082785	background	1086928
17208617	background	12469102
52102359	background	8296385
13365943	method	6965153
109626817	background	110816354
19501449	background	18464370
207156958	method	12527347
15664920	background	30169713
1850134	method	2772170
19484422	background	3642364
5219916	background	5418580
18917275	method	44335405
10265626	result	14783110
45239817	background	7185323
269494	result	46604014
5106333	method	1694378
6007097	background	14797987
24662618	background	3385164
1352819	method	14394998
37561999	background	38872558
13920007	background	19027999
2330531	method	25953658
12984853	background	7732446
24516887	background	1666478
3627700	method	1664117
205316045	background	2621019
6211425	method	13985064
14862389	background	7914327
7367356	background	4346123
99605	method	22711954
8256030	method	1682902
3126504	background	31203644
28361246	method	5808102
12618395	result	3491286
1423017	method	29050879
40251136	method	20751761
25134786	background	34454213
15015770	method	47074
46181330	background	37683382
13223875	result	40017189
26063088	background	20416756
4650149	method	6469577
3561660	background	13528526
7347135	background	39785093
11009852	background	1806228
22999065	result	41897745
49908220	background	13015477
6847385	background	13492570
8268366	method	33892556
7950451	background	9947500
12874749	method	10737148
1548525	background	22652007
9553317	background	2458350
11570888	method	2013990
12859293	background	3210775
25292670	background	33468826
4974551	result	8915669
5223238	method	14977841
46815368	method	20104341
2212455	background	19013382
3083721	method	3063787
1791725	background	38760624
3361024	background	13961318
1155586	result	43472586
28904461	method	22076767
11015247	method	12817364
14209701	method	10120105
9929758	method	7224702
13902018	method	2367726
14265085	background	25353935
18818069	result	12482430
22860487	result	28335978
109852	method	15032128
11642526	method	46874
1528640	method	5303590
14534206	background	3222181
207235473	background	16174974
14204044	background	39681967
10080734	method	548241
7793097	method	11410309
7431255	result	4158949
25919126	background	41769495
24804727	background	46266197
2107768	method	20126741
116300788	method	21320897
29643396	background	1830870
6604211	method	20391585
18663247	background	8101613
25505656	result	9649117
19471311	result	23009959
11697769	method	13563153
40582385	background	9179694
51969198	background	44975493
15485735	background	30951414
1591994	method	19943944
3606803	method	3693763
509605	method	12261841
16522511	background	26269302
22605896	result	8907359
23137326	result	13219588
27014075	background	22215481
28063563	method	45502614
1832597	method	8120020
29155899	method	15193013
6974899	method	8360319
3591296	method	36045632
32394209	background	5572608
8663802	method	14716251
6616278	method	14740981
13773989	method	15444806
20157678	result	18603509
15945541	background	12754495
7659385	background	30308132
7422517	method	22059114
38823647	method	36198898
30707451	method	26811746
4363683	result	6156821
19917932	result	46137429
14545274	background	1342432
20465702	method	44715229
16325759	method	9227200
16688748	background	18132739
35639255	background	7767304
14970663	background	3255031
6556745	method	206482413
30527698	background	25810388
22927005	result	6616705
13548874	method	36315024
290721	method	3352415
9024358	result	6821136
6786981	background	12625803
207070419	background	8112392
19676426	background	39200252
11727162	method	14965026
10862150	result	24532294
44086246	background	108448
206102729	background	13590914
29248706	background	43465327
22469050	method	20960201
14818392	method	24061986
11078874	method	25798673
13167566	background	41603950
8888798	background	35378036
14302043	background	35862682
28964721	method	10075179
14252331	method	8719223
30541039	result	29320776
14248015	method	1490779
15661134	method	7231825
207441785	background	12902349
205493271	method	22171289
3997857	method	13480131
12281033	method	18580268
12483520	background	2077608
14408569	background	7426888
6318331	method	6173573
16660564	result	1469470
12142495	background	115559
1047580	result	1348250
45604911	background	26645879
11001440	background	3136113
12931335	method	12808031
6039820	method	8613618
16711041	method	207430393
206137814	background	37886843
37286999	method	22605317
39565632	background	3077919
8418923	background	34361581
14456935	background	42670570
205952182	background	25575262
14434500	method	17049835
27311664	background	12109459
3922405	background	4637038
2801875	result	23465005
49480555	background	7331543
24740214	result	14661255
11810559	background	8997412
5510209	background	19807030
968828	method	4681734
12841775	background	24721958
1128329	method	967324
5739473	background	44298169
32901401	background	17123790
44920339	method	29472613
27545764	method	15250963
51629832	background	3448943
9022939	background	21346427
13895853	method	25459371
15252021	method	44279510
9973996	background	38434291
27292671	result	23544327
14437135	method	19592591
3266094	background	9238975
13534732	result	37174415
11503929	method	18321662
205302599	background	19909859
194082	method	2136693
9988763	method	40406059
14088567	method	16251989
206531815	method	13442680
4785877	method	2428314
15061324	background	33597953
10700507	method	16121554
4225763	method	28213930
205275850	result	11404997
15749404	result	14716701
6921910	method	33182367
25682924	background	13078415
2490350	method	5247340
21387401	method	23401080
608707	background	8561118
207560116	background	4374086
7947840	result	15015864
16465792	method	11121581
11929835	background	15655015
4115235	result	12639878
943921	result	13120415
8998698	background	8403553
4845816	method	4837038
37211874	background	41185518
15362403	result	12447716
11308205	background	9281541
2323105	method	12326120
1441769	method	12203896
3195890	method	28789612
9687056	background	8212191
9070446	background	35678784
205878221	background	4450046
17230357	method	204757
5687988	method	14024761
30535447	background	25072993
6768862	method	26837891
27728078	background	37585123
10971266	method	5928736
5086904	method	38442548
26708306	result	34547352
1696422	result	84609185
5854487	result	17050128
13469248	result	5387195
8257153	background	12816678
21330633	method	27401688
8855753	background	7206359
33316792	background	22416750
37979710	background	19496196
37174076	background	5987638
15153323	result	25906073
589900	method	12478577
1681518	method	3755857
35094517	background	5782478
9357312	background	5176735
16893864	method	1768042
2852475	result	27403163
25299138	background	17777571
438999	method	24805108
14326666	background	28732794
9237633	method	14284239
28436541	background	11101057
11125552	background	5227050
14450418	method	18319017
20684817	method	21248453
19694440	method	10763972
16712763	method	21539418
13558791	background	23679286
11345862	background	25725478
5543752	method	29907965
33674317	background	21920751
14218941	method	29185760
3279406	method	24887397
207604691	result	24604158
7657827	result	31019816
16336732	background	21948088
4768212	background	7410717
207029766	background	13849093
16275292	method	89141
1074009	result	10731498
14814303	method	3157699
27744497	method	3842717
41188520	method	8000929
19073590	method	195350115
2664947	method	1172813
10796663	method	7160301
10098948	background	37358891
30510072	background	7829548
45322603	background	31967809
8684435	result	1493822
36687723	method	5687582
204217	method	1300273
36821605	background	20913085
16196725	background	18437712
23230080	result	25277678
40175560	method	12589862
19789420	background	2158315
13896438	method	3261121
19190305	background	20977285
41284582	background	6613128
9676865	method	2515179
12331600	result	749566
12319264	method	15619564
14815160	result	5947776
25459534	result	7371533
13935282	method	13936484
16359220	method	7527795
4755587	background	3554012
3173964	background	7299232
14260917	method	6310496
14436316	method	8736789
8198865	method	15618395
207407285	background	26508765
1354634	result	10866369
18216202	method	1379155
25934062	background	7101349
3194943	method	27558268
13572431	background	12252448
2428417	result	39467871
14838780	method	207040851
10891525	method	3192587
5118667	result	40261491
930752	background	13581014
542237	background	205219084
19864802	method	1921293
15307683	background	20008196
16651937	method	2413858
15556342	result	19339555
14380707	method	37454760
24512918	background	45232030
14141507	method	16518200
9525471	background	9231380
24874907	background	40663280
16405329	result	46716975
3668431	background	12956058
1469362	method	12717529
15857344	method	9099454
7388226	method	1099857
205411808	method	9197113
30976614	result	25700990
8879651	background	2572455
2167197	method	8319020
9622211	background	25083448
24990063	result	20814375
32789628	method	44436199
1688346	method	14377838
8611132	background	24505691
4376131	background	15915108
6740566	background	32827172
22034391	background	40597235
17881801	result	12485003
4154871	background	36203356
7847017	background	1991799
4930996	background	485010
29807847	method	14279047
207722930	result	13997865
9888251	background	6129747
7517189	method	16789456
12344689	method	25750184
17136304	method	15101392
17445435	method	28363441
37235955	method	18673386
25808604	method	38049193
14272125	background	9360427
19671264	background	13559049
11543049	result	14766929
1095523	method	205034365
8796063	method	4455137
9942120	method	7417218
28142196	method	33919331
14597300	method	3262717
