13871422	background	220642
11580127	method	8006383
9601502	background	21343292
22192086	method	31309429
14291534	background	22007474
24960699	method	19941485
8906538	background	17871230
2053761	background	8286131
169066854	method	6620653
16765874	background	36070790
21499580	background	4672840
13625775	method	42152417
1190541	background	8280114
90029	method	1540678
6309530	background	43162227
3836761	background	20749
40790197	background	8363105
169658	background	4429625
16037342	background	2347552
222458	background	1732469
14138180	background	30743801
1353279	method	51786058
1643546	method	10475855
8578146	background	19222867
21143897	method	10315527
37912772	background	44417382
21312981	result	27705575
15854302	background	4412132
13292827	background	5435574
11798942	result	5857199
14269321	background	10679936
21440682	method	3180512
35094517	background	5782478
8585389	background	43861706
6845493	background	1272452
5057543	background	4421165
5449302	background	20807875
13973458	background	18223591
12409565	result	11578561
15986606	result	17092288
16222840	background	5471150
34083458	result	8125016
10698195	background	206460896
6832138	method	2763528
3363999	background	10715279
16917937	method	19821656
6472858	background	206528591
20084275	background	23718341
5312395	background	31357681
15646616	background	29568672
5812940	background	30401417
14580070	method	9819614
12344689	method	25750184
5121106	background	31778328
39565632	background	3077919
2775801	result	12424817
17092811	method	44409032
28436541	background	11101057
10486127	background	22141467
14306083	method	46359731
13961921	method	18240218
21693189	method	30453662
14230366	method	14827243
14315796	background	21403120
14494478	method	12287470
11318802	background	206660744
7367356	background	4346123
4023840	method	3022786
12283793	result	19092859
5871451	method	8357325
25050825	method	25886076
49313070	method	206594692
35770281	method	85205
4023840	method	3022786
207205517	background	1805310
205912568	background	41520492
79015	background	13064570
32638214	method	36130057
12029405	background	38713305
14766578	background	6142955
1770049	background	9764152
5660940	method	7365802
28296164	method	39744784
9344782	method	1894693
27323629	result	4501192
6604211	method	20391585
14730896	background	32066206
5756779	method	7287329
2930070	background	5369923
16361568	background	28199497
15546599	background	40309633
14187632	background	433719
3748296	background	24057934
11689255	background	9930768
6245007	method	14919848
5812940	background	30401417
206985000	background	11398691
25229461	result	9396138
11964960	background	7337804
8578146	background	19222867
25706331	result	4495606
973304	background	11514679
16511350	background	489587
38562731	method	28841491
1828469	background	27283169
5168234	result	22277260
86577947	method	33792730
26086441	background	17887601
21291077	background	4980132
15768886	background	38812300
15702870	background	44830294
50758321	method	18427359
44086246	background	108448
14503551	method	6340398
3668814	background	3618524
8597503	background	3024896
15500230	method	30373473
7936686	result	4670986
40866409	result	21845027
20721036	result	5874083
206657549	background	24829235
8403669	background	16442165
14185036	method	10909248
377498	method	42246358
17130105	result	3319124
47429313	background	10398656
4063133	background	26827262
21077056	background	21646706
5752967	method	980347
1364158	background	5603218
14069863	background	21189588
27412918	result	17339805
27956535	method	15904889
4664890	background	655507
3363392	background	29953301
35328569	method	9251990
27206164	background	8642177
22740719	method	207779686
14771722	background	23522019
14292779	background	49363664
250871174	method	14037296
14730896	background	32066206
11133537	background	24742025
22671570	background	33919138
28992136	background	7360479
20156213	method	33807664
3534641	background	22742910
23721223	background	4663380
1059910	method	14816520
576458	background	24659418
24263486	background	36278105
24181640	background	7133619
29385253	method	8697067
27683333	method	7910991
26882028	method	30615212
45322603	background	31967809
10403445	background	34849187
24458727	method	40568742
15750888	background	5085807
7770726	method	22094620
3341390	background	17043375
19431201	result	20557513
9727129	background	19375270
5862196	background	20426209
22132862	background	7027006
13989006	background	4317750
1886077	method	6266768
7951234	background	14853981
20889485	result	1267581
17549562	background	16806403
14460604	result	19681647
7346747	background	4592906
42064389	background	5249546
8295617	background	4581894
15238093	background	15989268
14264687	method	36059826
10374137	background	658638
15687680	method	18160171
10852564	method	24140937
14149627	background	1290820
14062348	background	32919075
207641674	result	131086411
9607918	background	1713903
5872949	result	207043927
30228208	background	23710913
9077388	background	20695631
206920672	result	-1
2542222	background	2742513
206272811	method	30706820
44086246	background	108448
4550978	background	25555293
608707	background	8561118
36769008	result	15889940
14545274	background	1342432
3309981	method	25245783
1230987	method	4395744
28398671	background	30774893
14720876	background	17548812
15501542	result	12107776
33621197	background	18885242
1347813	background	6927916
3668633	method	9608851
4934077	background	1190244
6207296	method	7510030
7998161	background	1463161
2859395	background	10133932
11026271	background	24713882
2571666	method	8694516
206732013	result	30211411
21075257	background	27450217
21261181	method	28611507
15459950	method	43248220
27671127	background	26181941
11878582	method	21827843
1566267	result	41482927
6337322	method	11081710
8059080	background	24185775
23229078	background	295369
2196714	background	41446767
7521752	background	7401213
9921616	background	44977986
19023995	background	45939710
14081415	background	1762431
8799216	method	19327319
14129774	method	24379341
11929835	background	15655015
1803064	background	44548404
14105051	background	44058550
4890514	result	20167781
190333	background	38322554
11192107	method	12380594
36305696	background	26193185
4380327	method	10108148
8716595	background	8958879
41284582	background	6613128
2237490	background	26093883
14450379	background	36551049
6830539	method	51616298
17489762	result	30489169
49409145	method	3470398
13954840	method	10254673
14405462	method	30415131
35784879	background	17739645
5341220	background	6788411
36020310	background	29574362
14187143	method	16848117
5446692	result	-1
24379089	method	17823623
23917353	background	23030516
13573151	background	18216738
15768644	method	11429445
591462	background	21392381
1891079	method	16411778
1047580	result	1348250
37449427	background	17802306
17164192	background	18475308
49907777	method	34672181
31895386	method	3255111
24612138	result	42041226
18541962	background	6710424
1871560	method	10473428
3393034	background	1432986
13138059	method	33954106
14192609	result	207699124
25459562	result	11070517
15902422	method	9643262
1873963	result	14470755
7246866	method	29005038
51331631	background	28839863
144136	background	27066355
11653921	background	17380407
35677204	background	29288172
29442367	background	8916020
14450418	method	18319017
11883823	method	11933733
3445128	background	29943743
40152432	method	22260985
8186911	method	3063260
145128982	background	4421681
12034689	method	33014731
25873550	method	10448637
2286436	method	-1
2712478	background	37407367
8578146	background	19222867
3549693	background	15458545
45839529	background	205346722
35677204	background	29288172
19742596	method	12331729
23229078	result	295369
49315612	background	15027671
16019619	background	206084962
27323629	result	4501192
24679581	background	10741948
15307683	background	20008196
17076238	method	9457954
56218174	background	15012079
13977932	background	24153447
1572492	background	24354033
13920007	background	19027999
13995653	method	39729810
44067132	method	33997037
19524255	background	205090762
17795318	result	27314602
39989748	background	55758
4375477	method	24787073
18798419	result	22323027
19602736	method	21944091
12201431	background	22635978
33285246	method	57246310
5993381	background	34562585
13120417	background	205386141
5212589	background	16442146
25500989	result	29859914
8115218	background	39824580
7033023	background	12529495
14393700	method	36933698
14318017	background	12237416
14105051	background	44058550
13293015	result	7191281
5812940	background	30401417
19061402	method	5833994
2321844	method	5744216
18057390	background	2426049
10742599	method	30639393
6902184	method	31049824
22149623	result	25583355
31147963	background	24387606
17461984	method	13864758
21733417	background	19607672
33695313	background	5445732
15686511	background	206934353
608707	background	8561118
14393700	background	36933698
2224914	result	9820348
30125076	result	6730470
11325877	background	16389414
30864248	method	20709981
2930070	background	5369923
18620505	background	32751462
12851006	background	4307332
7218655	background	15992467
31993895	background	22504677
206792445	background	38657780
4381413	background	16907806
8640399	method	323362
205546805	method	198154935
14255852	background	17382391
31606406	result	901923
274963	method	1599605
38928914	background	48608
15853412	method	1318262
10564008	method	14654021
4961154	method	239070
34412540	method	5073567
7169676	method	13836141
31564813	background	1707787
205726005	result	25165953
4862438	result	22775291
7947840	result	15015864
26077098	result	13722355
10113459	background	35710828
8425133	background	28702948
229752	method	16560631
4780593	result	26008967
2490010	background	19005742
1283301	result	40122448
10645767	method	25599371
5341220	background	6788411
15734791	method	23566206
25327715	background	20462267
27349098	background	23457114
7466371	background	21903562
6108942	background	1667169
6800600	result	9187
347642	background	208953296
206203754	method	22942067
28430815	background	11691263
21646121	background	30553562
13921589	method	11639175
7028350	method	8438222
13435025	method	5681609
18143830	background	35067433
13991422	method	14509087
11198162	background	34764073
14601647	method	23056571
2921159	result	52065562
32218630	method	28347541
31054596	result	27405747
23473744	method	5831882
5523772	method	44778657
15693549	result	9514734
18769114	result	12132810
6961645	background	1370215
9702855	background	207552814
576717	background	33237347
33635366	method	45218227
21441045	result	13530072
6694518	background	13207278
9383900	result	24876214
194082	method	2136693
21419670	method	10594343
10652547	background	205135789
206014980	background	11064988
16191037	method	42094705
5308997	background	25820653
14240685	background	36086886
205293972	method	22069271
14296008	result	17047273
3912381	background	32348717
2979355	background	206280921
7123203	method	6278891
207183155	method	18241523
9988763	method	40406059
7830092	method	13981144
8982719	background	3550649
24181640	background	7133619
206213196	background	24558461
14427494	background	6426284
12228759	method	35555551
9150923	background	6199905
37656175	background	7102835
13902247	method	11779200
14957438	method	30762676
21379979	background	26041101
4023840	method	3022786
13859477	method	25756605
49480555	background	7331543
9914159	background	23948264
16850821	background	27083882
4058620	method	38748747
21885547	background	8768850
14126165	result	5051589
2300689	background	486995
16425243	background	38013851
9760098	result	22783273
5626333	background	10283504
3363999	background	10715279
8153288	background	14058631
14193444	method	15276159
10403445	background	34849187
23054386	method	15796085
3495752	method	18411688
207346462	background	20121385
8536143	background	1324017
4726686	background	6040631
14011634	method	27347090
22712694	result	28697754
10133335	background	10165513
17665662	background	7423339
17252558	result	27981659
7599262	result	45121386
18798419	background	22323027
6892008	background	21834090
31575829	method	8753429
20084275	background	23718341
25937107	method	12287962
15437715	method	11212062
7536177	background	1469882
3474491	background	7536854
1942523	background	14499660
215780173	method	37394383
715016	result	7363021
205460058	method	19453462
3163467	background	43319210
14216450	background	206467069
205585229	background	24263753
31155351	method	15964089
207785234	result	-1
1403626	method	16960199
7028350	method	8438222
17795318	background	27314602
10662006	background	13343318
206195735	background	33891965
13548899	method	1946396
12158269	method	17263962
24849026	background	10580410
29154638	method	206811621
1535654	background	13841634
14393700	background	36933698
21646121	result	30553562
15476577	background	4467689
123695	background	20832147
5106333	method	1694378
1936612	result	23475484
26753847	result	-1
8985734	result	1966756
14399684	background	27735815
11868580	result	38645538
24573673	background	39056119
14618314	background	17300127
7233291	method	32054672
2418407	method	36306547
21563812	background	20048916
14511870	method	5378407
16761363	background	3231657
10662006	background	13343318
7180108	method	670422
37125246	background	2508740
10633396	method	55561
15646616	method	29568672
1754390	background	6239330
28635064	background	8486244
17631741	result	43072459
22443073	background	2355852
33638019	method	9394387
42111354	background	33231444
108694	background	39282551
4368627	method	38613589
1088969	method	1861358
10486127	background	22141467
1527645	method	17411859
8906538	background	17871230
17830623	background	205963861
14360696	background	6770585
15549288	method	3148797
5705823	background	36502710
25693067	method	18313212
-1	background	3115345
16578577	background	22686285
4358159	background	43061471
2586649	background	32048497
2050054	method	621181
207873333	background	13105967
248819	result	3991593
9283465	method	46378380
17310885	result	29317899
940954	method	25244800
29045648	background	12687349
14157045	result	-1
10980433	background	8289195
39037711	result	15917974
14264687	background	36059826
43671481	method	11520386
16990470	background	10252429
12669185	method	25118752
7001656	background	6924827
39273001	method	30136696
207681496	background	9812648
39191785	method	17972477
9506106	background	24114080
45291228	result	22381615
30404053	background	4592838
13011010	method	34635782
14344355	background	28935908
14393700	background	36933698
5928048	background	6770717
13871371	background	15336425
23747354	result	28040189
38931603	background	24802697
19286538	method	39478026
3697706	background	15521422
14386887	method	2639638
9097963	background	7692113
7203211	background	13966055
17541450	result	45882265
13932267	background	206984396
25632410	background	23742363
33471372	method	924567
15759177	background	5433
35163011	background	16307485
43313695	method	8884845
5414133	background	25096798
4896225	background	20781101
6559626	background	23373559
27626136	method	23962529
8569423	background	37560855
973304	background	11514679
7157173	background	8112621
35873094	method	3846358
28635064	background	8486244
1516550	method	7048691
206951127	method	11254454
1739967	result	20309384
5929994	result	20717473
15089647	method	9915285
3247120	background	15993240
8775560	method	-1
288529	background	4975231
34077845	background	49550859
32329255	background	4654935
96984	result	206378668
31702257	background	37120315
8278682	background	802356
14310673	method	17862263
15211396	background	15037145
25232010	background	25313963
15811871	background	11197745
8388899	background	2036872
9405449	result	26046099
18931106	background	13622399
123695	background	20832147
19545089	method	1349665
14089852	background	43208173
10171677	background	10865967
8707061	method	10653388
33046125	method	32563236
1430395	background	207614632
12867442	background	205061508
8101913	method	28905974
26086441	background	17887601
28868721	result	16922806
15750888	background	5085807
1188570	result	30161771
20358387	background	45161349
10015188	background	15158451
15314652	result	1564084
3216900	background	206438959
206014980	background	11064988
35096884	background	2200621
14194409	background	16826288
11076699	result	24586832
2620415	background	1624645
19277539	method	10078113
5308997	result	25820653
6309530	method	43162227
10888941	background	42561262
13950721	method	29719209
7951234	background	14853981
43278150	result	-1
4601279	method	22868630
42111354	background	33231444
7436697	result	61973115
11053460	background	20865366
9717369	method	7260461
13385162	background	19419650
1800404	method	42309851
22573374	background	10350746
15153155	background	4410405
206833807	background	16463638
12749300	result	-1
3744808	method	31789807
46084735	background	5636088
14038970	method	7587743
15339467	result	-1
5600112	method	22086150
4051149	background	1372523
7038117	method	5286756
14089852	result	43208173
10471973	background	16690747
12424895	method	2984004
13953323	method	2638462
41031462	method	30766217
490887	background	205312042
27033990	background	19437087
17065256	background	13933120
9739101	method	11995613
30510072	background	7829548
8022183	background	4333764
206007069	method	20501125
123695	result	20832147
16617566	method	978769
1726258	method	16323146
2048979	method	42737174
21291077	method	4980132
80921589	background	23315698
63799114	result	1921738
12215611	method	12243269
11450154	background	5226234
26760702	background	1391821
205952182	background	25575262
14956504	background	15426173
15340389	background	25905617
3340166	background	17148977
17357995	background	17358585
206195735	background	33891965
11265240	method	14123572
26708306	result	34547352
34685471	background	2520151
24232146	result	29130607
9744915	method	40699767
24958910	background	3360483
37656175	background	7102835
20227910	method	15977839
21408726	background	39214598
7847017	background	1991799
83105777	background	8404429
3082838	method	4525532
46907364	background	304993
5245916	result	23080170
4795258	background	7561028
2053761	background	8286131
39260144	background	22000992
7951234	result	14853981
19096996	background	21381084
15461906	method	16002696
13701187	background	5886726
13993260	background	24129773
9379859	background	23852127
36379266	background	44519346
26011309	result	24989433
14109578	background	14202725
7491516	background	20398280
25046872	result	7671738
16113234	background	31385454
21646121	background	30553562
51720815	background	13255834
14488886	background	205434090
1498178	result	-1
33106392	background	720393
2871808	method	20124718
36561455	result	-1
2272251	background	13469661
8719915	method	19921249
206104895	result	26229306
108133367	background	13118631
1004978	background	15083206
7422517	method	22059114
37912772	background	44417382
207637663	background	7362114
9553317	background	2458350
8707061	background	10653388
1337114	background	14808170
220467572	method	5948641
17692131	background	2042202
6416839	method	5651029
8097923	method	203956924
10086055	background	19144975
1915294	background	4426309
4645777	method	21957641
11401400	method	1004400
18620505	background	32751462
23417031	background	25744242
12539647	method	2493492
9303524	background	1426956
31147963	background	24387606
33648973	result	24449979
12741727	result	21400532
13028391	method	14046914
10796663	method	7160301
46084735	background	5636088
1936612	method	23475484
14120051	result	11962667
16761624	background	15793223
1600833	background	25456950
11918427	background	36548532
13378508	background	6186179
9687056	background	8212191
1311622	background	508435
204988279	method	13286898
26068879	background	1623836
15307683	background	20008196
23911394	background	4397295
18057657	method	3961724
35160817	background	7780305
5168234	result	22277260
6695068	method	13864758
14989493	background	17279529
16774529	method	1191258
4845816	method	4837038
23427115	background	26350558
13932267	background	206984396
205714872	result	4609762
2542222	background	2742513
14124559	background	44979345
8536143	background	1324017
28780409	method	45484350
10214292	result	33254793
10393448	method	16460230
49420315	method	3144218
15774684	background	29505755
36020310	background	29574362
14018788	background	206946059
3716418	background	36706819
10930767	background	9369976
13011010	background	34635782
8595784	method	8146074
205549237	method	41773286
13880061	background	2736646
29372446	background	3259292
16128381	result	34370075
31969091	method	19769765
5296649	background	22386139
987499	background	8825706
25633097	method	44875362
12235486	background	39841332
19676510	background	24886191
28554946	result	9016388
28138687	result	25186388
205366259	method	10804011
14235518	method	20139025
18524811	background	35553516
7250856	background	42453761
251587751	result	34211257
3187323	result	555441
20084275	background	23718341
31825515	background	2876102
14409522	method	13845556
25613591	result	34453600
7179956	result	20291007
8597503	background	3024896
14049931	background	7458454
6531724	background	11339684
26804337	background	28848766
15299957	method	9749351
3549693	background	15458545
27728078	background	37585123
3863178	result	18201512
2545188	background	30525750
215755620	method	8630664
11214785	background	5800598
26804337	background	28848766
27732945	background	15406533
40643216	background	20258168
2620415	background	1624645
13993260	result	24129773
27349098	background	23457114
33621197	background	18885242
19145533	background	25793417
21994369	background	24962663
6265831	result	23231705
35616438	method	46186273
38006904	method	40471796
14129774	method	24379341
5303501	result	19716778
14309004	background	8389547
44060716	result	22990442
25632410	background	23742363
14399684	background	27735815
14109578	background	14202725
207017604	background	24517026
1095523	method	205034365
659343	result	3257625
14185036	method	10909248
46784107	background	2838306
10742319	background	29632649
15799817	background	18047214
207190970	background	17771258
3837216	background	24011003
2993144	method	36183610
25009640	background	10742019
145128982	background	4421681
14290514	method	5770277
13894796	background	13565355
25300488	result	38644571
1247220	background	26001500
10001579	result	1624339
28436541	background	11101057
51331631	background	28839863
17147091	background	36072365
6378799	method	44663788
14307273	result	207656610
13983147	method	3262717
3051997	background	4674809
1387673	background	25651371
9927304	background	27992696
26068879	background	1623836
330893	result	34685973
30847155	method	19284184
14989493	method	17279529
7426226	method	2778922
17566133	background	32097377
23565234	background	46050815
22254230	result	207077769
24230392	result	-1
1791725	background	38760624
6768862	method	26837891
5567729	method	38536343
59462	background	36289806
14462408	method	41200719
2388696	background	43168522
5676798	method	86619602
45839529	background	205346722
7224647	method	18533155
5599227	method	16344095
3302743	result	23848907
9035055	method	11904119
12269056	background	14863781
205952182	background	25575262
1367980	method	14252825
14953167	method	14556015
16830461	background	30192750
12342430	method	205227846
21646121	background	30553562
872138	background	38910830
4786022	method	7336806
27649406	method	441443
3668431	background	12956058
2731994	method	42987358
63860191	background	10832416
46084735	background	5636088
31363109	result	585060
15340833	background	7318176
14107192	result	14521387
2657312	background	14559485
24679581	background	10741948
27810969	result	7636262
22261547	background	22218950
10005196	method	19247431
45322603	background	31967809
25550877	method	8307971
3957709	method	25310196
10486127	background	22141467
2031758	background	8630085
29248374	method	204981077
3353591	result	1856545
25820751	background	18179642
855609	method	15387363
12321417	background	8476838
15506565	background	8956811
16292506	background	41693559
7462006	background	7192739
23221813	result	20549160
21290772	background	6072001
13743605	method	7204540
8356803	method	8290086
17243627	method	7102424
2209167	background	151253
8871466	method	9608010
8047653	background	593681
13329664	background	2522440
7585417	background	52835993
8736082	background	17932136
12674720	background	15183489
30923294	background	17021016
14107192	background	14521387
9930545	method	8368512
7983271	method	29754608
22605896	result	8907359
5735263	background	23249023
8667891	background	26171410
34077845	background	49550859
14402313	background	17520947
14427494	background	6426284
33316792	background	22416750
1953914	method	692377
1072285	method	17690915
6945043	background	35971813
13719498	method	9044783
40866409	result	21845027
6073171	background	8680672
3214112	method	26111520
13894197	background	7916492
5648280	method	67433799
4148278	result	23695197
8906538	background	17871230
40646608	background	25913878
37174076	background	5987638
12235486	background	39841332
22261547	background	22218950
804339	background	10615002
42278203	result	28284518
50497557	background	-1
13234436	method	23390056
2731994	background	42987358
4829471	background	750379
1311622	method	508435
7224739	background	2923847
205420817	background	207791171
4873456	method	40308625
5791716	background	7834967
14049931	background	7458454
8175131	method	10066302
5486335	method	36903216
19751411	background	4065714
33046125	background	32563236
35738733	background	25799093
4755587	background	3554012
13932267	method	206984396
-1	background	46130792
6108942	background	1667169
14206062	background	11516021
3407809	background	4860740
16681048	method	33223507
6823500	method	15037814
8273085	result	-1
7001656	method	6924827
45455733	background	18350256
27542300	background	13888614
26200466	background	32708071
14379329	background	18617114
16764708	background	35435339
10047508	background	8004129
4077321	background	23101301
-1	method	6513185
8716595	method	8958879
3538620	background	24305243
4862438	background	22775291
9569682	background	14303851
14488886	background	205434090
14192167	background	24241430
1396300	background	15360682
7267727	result	-1
1897314	method	24432103
37448183	background	33182405
39659068	method	21146293
6931777	method	205228801
35800085	background	25143912
205665865	result	34743204
20991942	result	22545392
8059080	background	24185775
14442143	background	3665351
7001656	background	6924827
2500386	background	6561724
16605563	background	9591042
19096925	result	39846879
22842922	method	3666460
12275490	background	44589529
11274966	result	9257859
11543049	result	14766929
50497557	background	-1
7208087	background	23455933
7277147	method	41531006
1566267	background	41482927
13213260	background	19824072
6681698	background	44401712
15307683	background	20008196
14629901	background	44794781
13124462	background	8004183
13573151	method	18216738
21073450	background	38746391
11044995	background	220290080
51331631	background	28839863
5459149	background	43698212
41176012	method	17562245
14262436	method	41732051
23876830	result	207245832
7341591	background	20443411
35860922	background	1217259
15605255	background	38285905
47021681	method	4724167
2537756	background	7721551
47015717	method	15710851
16709842	method	8553657
16161043	method	25555892
26286221	background	4319313
215778497	background	10312418
8578146	background	19222867
28090008	background	19644193
13880061	method	2736646
20572203	background	40744562
22377622	background	9844545
30876052	background	205514740
3103172	background	39023444
28243386	method	34088433
14837972	background	28670623
3512741	background	1452783
50497557	background	-1
7042923	background	205392315
-1	method	7934949
14360696	background	6770585
23427115	background	26350558
14766578	background	6142955
10138570	background	29766250
2180449	background	39943600
5928048	result	6770717
1367980	method	14252825
6666671	method	3839074
1327684	background	18160514
27206164	background	8642177
1937223	background	23003452
4628526	method	7312481
206092991	background	31787184
2434199	method	8754541
12588556	background	25816453
16761363	result	3231657
26200466	background	32708071
6263305	result	41541544
8393122	method	21987234
11404343	background	14818135
10167509	background	23449071
7043843	background	37091
5929994	background	20717473
19145533	background	25793417
804339	background	10615002
11809544	background	9920681
14109578	background	14202725
991799	method	42764617
2361783	background	12326639
6974899	method	8360319
1245129	background	31267725
2731994	background	42987358
7585417	background	52835993
14127898	background	20701797
81939579	background	11484139
28992136	background	7360479
16699731	background	17616228
33407664	background	13515584
13932066	background	23529241
14494279	background	14765378
14315796	background	21403120
9268872	result	13631746
17924918	background	9331856
27292671	result	23544327
9760946	background	212623586
2031758	result	8630085
14309004	background	8389547
10730303	method	18959511
14265085	background	25353935
1393580	method	27687210
16081950	method	22988862
6523898	method	15163193
25632410	result	23742363
14109578	background	14202725
16185539	method	17922001
7120115	background	22872672
11159394	method	207211713
5437930	background	24323640
10816218	background	29231910
33407664	background	13515584
60773230	method	14279547
9831431	method	35776947
3216900	background	206438959
3874329	background	16495711
11695853	background	5357083
14765831	background	7198914
5827869	background	2955476
8403669	method	16442165
8799698	method	37881960
31147963	background	24387606
33407664	background	13515584
1071677	method	14914080
1274169	background	2333309
11325877	background	16389414
16144998	method	16928076
3024607	background	11154988
21699870	method	6242409
7426226	method	2778922
19038012	result	7059689
2981797	result	14458551
15597681	method	14740981
17566133	background	32097377
24625696	background	2918927
7432282	result	23765970
251013236	method	14107477
44154413	background	7562142
19749531	background	7988311
14475636	background	4352019
781020	background	33034822
19018406	method	22063396
15927086	background	41874403
8047653	background	593681
31702257	background	37120315
7796142	background	29550613
3668633	background	9608851
481803	method	6076855
13480013	background	45862870
24232146	method	29130607
27632053	method	23739228
9512570	result	984604
6120923	background	7583204
8856868	background	24233089
11252697	method	13226887
38823647	method	36198898
205102589	method	42633079
5353721	background	30758736
13812921	background	5483758
26223861	method	28405180
13894796	background	13565355
43803599	result	8789196
3929529	method	39085932
3249425	method	18538098
-1	result	16918017
2293809	method	23812778
206916401	background	45633464
552382	background	2138897
15024834	result	1658976
6945043	background	35971813
14586606	background	5488120
8982719	background	3550649
17556313	background	22984450
205104594	result	24482154
7466371	background	21903562
141285	result	-1
24170706	method	24281756
2817480	result	-1
2999842	method	2802712
7967806	method	5834589
10417531	background	42705828
207461917	method	42417959
30141493	background	207707771
10652547	background	205135789
14089852	method	43208173
8317246	background	9486936
6001039	background	14117250
22725717	background	1961890
14239409	result	14403636
12678475	method	4253493
40201799	result	42062267
3881282	method	1421299
12855168	background	39461049
4795258	background	7561028
33366243	background	4863749
14109578	background	14202725
11932694	background	2476610
17341496	background	44382853
15410429	result	23873844
8982719	method	3550649
18620505	method	32751462
6640319	method	13375575
3511393	background	2937549
1770049	method	9764152
11163373	background	30577684
35165327	background	39791090
6466698	result	20928435
14096710	background	11471968
40017496	method	32287460
19676510	background	24886191
6364266	background	8090511
16292506	background	41693559
1535654	background	13841634
11198162	background	34764073
18656029	result	2071201
3603383	method	2407217
20684817	method	21248453
37576493	result	22548352
3946965	background	1623867
4465621	background	23102507
3448785	method	6999272
4562004	method	2256682
13278255	method	15660132
51719546	method	4990563
2089648	result	2865912
205335118	result	17000726
1311622	background	508435
12841322	method	11233009
8351990	method	45746697
14109578	background	14202725
2542595	background	43730936
20129820	background	27717306
10417531	background	42705828
9631876	background	36470973
20690005	background	1491986
13798293	method	205629733
10305540	background	20013332
39426217	background	25795925
73345	result	11461448
9395913	background	8565237
11738017	method	32015776
9097963	background	7692113
13342249	background	20690441
608707	background	8561118
3474023	background	205585936
13989796	background	24997820
2358194	method	19256140
4465621	background	23102507
9351037	background	5300322
81939579	method	11484139
5674223	method	5452757
24380493	method	43651813
207451616	background	206192984
16312015	background	2087739
5551169	background	34650359
11689255	background	9930768
2545188	result	30525750
20088968	background	85945173
19470174	method	30346874
22599984	method	13575608
21144813	background	5209165
23229078	background	295369
27911875	result	26110695
10698195	background	206460896
4968187	background	24553617
10486127	background	22141467
659867	background	20596820
22100664	result	-1
15687680	background	18160171
2427034	method	-1
13952420	background	12905066
4114649	background	3342822
18656029	result	2071201
805877	background	25298329
40007977	background	234830
14462873	background	11267800
4726686	method	6040631
205810883	background	23189607
2465740	method	2830214
205172091	background	18149850
5650080	result	15213028
145128982	background	4421681
8062141	result	28903560
6635658	method	12786707
12972651	background	2998780
6497487	background	870959
27323629	background	4501192
3221304	background	13455823
2599646	method	9127122
13967471	method	4417187
26200466	background	32708071
1791725	background	38760624
19155210	result	7353086
20472645	background	12207080
1342875	background	24759724
12122449	background	10616041
81939579	background	11484139
2460834	background	6596324
12685251	background	44818968
13065648	background	8125447
15759177	method	5433
38246716	background	6871181
15749404	result	14716701
14730896	background	32066206
3073354	background	9163196
190333	result	38322554
5303501	background	19716778
14236800	background	45978445
21925216	method	33259713
49552030	method	6628106
14070165	method	9059429
33106392	background	720393
21419670	method	10594343
3006359	method	39321329
588520	background	25553822
12641976	method	11215308
9070446	background	35678784
21805363	result	2370299
20073594	background	29738479
804339	background	10615002
7729658	result	5783335
2400537	background	25586551
3668814	background	3618524
90500307	background	34103022
3668814	background	3618524
51971424	method	12537702
6830539	background	51616298
16990470	background	10252429
207857095	background	27673435
8419327	method	14648613
14287426	method	30426694
5705823	result	36502710
12851006	background	4307332
16179648	method	2741631
4862438	method	22775291
552382	background	2138897
206360980	result	18751771
11804393	background	14043547
207786946	result	31805031
17869331	background	10463490
11822538	background	7256847
205776052	method	23467191
17189933	background	1200006
16774529	method	1191258
339395	method	49022
205288976	result	34225560
2909591	method	1766004
11809544	background	9920681
38862133	result	8753406
23917353	background	23030516
805877	background	25298329
13932267	background	206984396
21879800	background	7962735
25591983	method	17588646
15774684	background	29505755
14766578	background	6142955
6318331	method	6173573
864015	result	24475665
31766825	method	16157811
-1	background	2317691
206195735	background	33891965
11918427	background	36548532
19845404	method	1621031
44566975	background	42488826
3688822	background	10329117
5503496	result	-1
15176363	background	2816605
2845700	background	6984824
3444122	background	11615754
37749904	background	24791248
5604362	background	36007646
205637171	method	205933833
4589681	result	853703
13883520	background	32552234
14023032	background	8614430
20572203	background	40744562
14198764	method	38536862
51796915	result	-1
25808604	method	38049193
1885020	method	3831697
6458961	method	28624126
22072591	method	27686664
123695	background	20832147
11590926	background	6473251
21885547	background	8768850
3881282	background	1421299
108684286	background	4653789
18677209	result	634953
15033740	background	9011895
8109801	background	23324800
40921555	background	29059418
5190331	result	24123666
1891079	background	16411778
207190970	background	17771258
16559687	method	19032070
7188822	method	7890794
12468600	result	17494415
1347813	background	6927916
32305591	result	11749553
6111322	result	7591959
14771627	background	22961229
6345811	background	206186008
11198162	background	34764073
3572676	method	24308455
15238093	method	15989268
11829485	result	35321270
9097963	background	7692113
205308108	background	4835905
4497697	background	14803979
6364266	background	8090511
13701187	background	5886726
2465740	method	2830214
14093259	method	22100066
3933069	result	-1
6923757	method	1839124
9914159	background	23948264
49564216	method	9116453
31993895	background	22504677
20982	method	205244267
15656718	method	334148
34567290	result	37977289
8578146	method	19222867
692187	method	13775499
15475439	background	582061
12122449	background	10616041
20839677	background	206537738
